suite_id,sample_id,code,value,character
100,1,10,9,九
11,2,10,9,九
11,7,10,9,九
13,1,10,9,九
13,3,10,9,九
14,3,10,9,九
15,1,10,9,九
15,2,10,9,九
15,6,10,9,九
16,2,10,9,九
16,7,10,9,九
18,2,10,9,九
18,2,10,9,九
20,2,10,9,九
27,9,10,9,九
29,3,10,9,九
30,4,10,9,九
32,1,10,9,九
32,2,10,9,九
32,3,10,9,九
33,5,10,9,九
33,9,10,9,九
34,4,10,9,九
35,10,10,9,九
36,2,10,9,九
36,9,10,9,九
37,9,10,9,九
39,8,10,9,九
39,8,10,9,九
39,9,10,9,九
40,7,10,9,九
41,9,10,9,九
43,10,10,9,九
43,2,10,9,九
43,3,10,9,九
46,5,10,9,九
46,8,10,9,九
46,9,10,9,九
47,2,10,9,九
47,9,10,9,九
48,2,10,9,九
48,3,10,9,九
5,5,10,9,九
51,4,10,9,九
51,5,10,9,九
51,9,10,9,九
52,2,10,9,九
52,6,10,9,九
53,1,10,9,九
53,7,10,9,九
54,5,10,9,九
54,7,10,9,九
54,9,10,9,九
55,1,10,9,九
55,10,10,9,九
55,10,10,9,九
56,6,10,9,九
57,2,10,9,九
57,4,10,9,九
57,7,10,9,九
57,8,10,9,九
58,1,10,9,九
58,4,10,9,九
58,5,10,9,九
59,5,10,9,九
59,8,10,9,九
6,2,10,9,九
60,2,10,9,九
60,8,10,9,九
61,2,10,9,九
62,1,10,9,九
62,2,10,9,九
66,6,10,9,九
67,7,10,9,九
68,2,10,9,九
70,7,10,9,九
70,9,10,9,九
73,6,10,9,九
73,7,10,9,九
74,8,10,9,九
76,6,10,9,九
77,10,10,9,九
78,9,10,9,九
79,8,10,9,九
8,7,10,9,九
81,5,10,9,九
87,1,10,9,九
87,10,10,9,九
88,2,10,9,九
88,8,10,9,九
90,4,10,9,九
92,10,10,9,九
92,4,10,9,九
92,6,10,9,九
95,1,10,9,九
95,6,10,9,九
96,10,10,9,九
97,5,10,9,九
98,6,10,9,九
99,10,10,9,九
1,8,11,10,十
10,7,11,10,十
100,4,11,10,十
100,8,11,10,十
11,1,11,10,十
13,1,11,10,十
13,3,11,10,十
14,2,11,10,十
15,10,11,10,十
15,2,11,10,十
15,2,11,10,十
16,6,11,10,十
16,6,11,10,十
16,9,11,10,十
19,1,11,10,十
20,6,11,10,十
21,7,11,10,十
23,1,11,10,十
24,7,11,10,十
24,8,11,10,十
25,7,11,10,十
26,7,11,10,十
28,7,11,10,十
3,5,11,10,十
30,9,11,10,十
31,5,11,10,十
31,6,11,10,十
31,7,11,10,十
32,5,11,10,十
33,3,11,10,十
34,4,11,10,十
34,7,11,10,十
37,5,11,10,十
37,7,11,10,十
40,2,11,10,十
40,3,11,10,十
41,1,11,10,十
41,1,11,10,十
41,6,11,10,十
42,3,11,10,十
42,4,11,10,十
44,9,11,10,十
45,2,11,10,十
45,9,11,10,十
47,3,11,10,十
48,2,11,10,十
5,10,11,10,十
50,1,11,10,十
50,2,11,10,十
50,7,11,10,十
51,5,11,10,十
51,8,11,10,十
52,7,11,10,十
54,10,11,10,十
55,5,11,10,十
55,7,11,10,十
57,4,11,10,十
57,9,11,10,十
59,4,11,10,十
6,6,11,10,十
6,7,11,10,十
60,1,11,10,十
61,5,11,10,十
62,3,11,10,十
64,4,11,10,十
65,2,11,10,十
65,3,11,10,十
66,5,11,10,十
67,4,11,10,十
67,9,11,10,十
68,10,11,10,十
69,5,11,10,十
69,8,11,10,十
70,10,11,10,十
70,9,11,10,十
72,2,11,10,十
72,4,11,10,十
73,6,11,10,十
74,2,11,10,十
75,7,11,10,十
76,9,11,10,十
78,3,11,10,十
79,3,11,10,十
8,1,11,10,十
8,5,11,10,十
80,10,11,10,十
82,7,11,10,十
84,4,11,10,十
86,5,11,10,十
86,7,11,10,十
87,3,11,10,十
87,4,11,10,十
88,5,11,10,十
9,3,11,10,十
92,5,11,10,十
93,3,11,10,十
93,8,11,10,十
94,5,11,10,十
95,3,11,10,十
97,1,11,10,十
1,5,12,100,百
100,9,12,100,百
11,1,12,100,百
12,3,12,100,百
12,5,12,100,百
13,7,12,100,百
16,2,12,100,百
16,9,12,100,百
17,2,12,100,百
17,2,12,100,百
17,8,12,100,百
19,9,12,100,百
2,10,12,100,百
20,5,12,100,百
22,4,12,100,百
27,5,12,100,百
27,6,12,100,百
27,9,12,100,百
29,2,12,100,百
3,3,12,100,百
3,9,12,100,百
30,10,12,100,百
30,6,12,100,百
32,1,12,100,百
32,2,12,100,百
32,2,12,100,百
32,8,12,100,百
33,6,12,100,百
34,8,12,100,百
36,7,12,100,百
36,8,12,100,百
37,7,12,100,百
4,4,12,100,百
4,8,12,100,百
4,9,12,100,百
40,1,12,100,百
41,8,12,100,百
43,1,12,100,百
43,1,12,100,百
43,7,12,100,百
44,5,12,100,百
45,10,12,100,百
45,2,12,100,百
46,2,12,100,百
46,4,12,100,百
47,4,12,100,百
47,7,12,100,百
48,1,12,100,百
48,2,12,100,百
49,7,12,100,百
5,7,12,100,百
5,9,12,100,百
51,5,12,100,百
52,4,12,100,百
53,8,12,100,百
56,10,12,100,百
58,6,12,100,百
59,1,12,100,百
59,1,12,100,百
59,10,12,100,百
59,2,12,100,百
6,4,12,100,百
60,2,12,100,百
60,7,12,100,百
61,10,12,100,百
62,2,12,100,百
62,7,12,100,百
62,9,12,100,百
63,2,12,100,百
65,7,12,100,百
66,5,12,100,百
69,8,12,100,百
7,10,12,100,百
7,9,12,100,百
71,3,12,100,百
71,3,12,100,百
71,6,12,100,百
72,4,12,100,百
72,5,12,100,百
73,3,12,100,百
73,5,12,100,百
74,5,12,100,百
76,10,12,100,百
78,9,12,100,百
81,7,12,100,百
83,10,12,100,百
84,4,12,100,百
84,5,12,100,百
85,9,12,100,百
86,6,12,100,百
87,4,12,100,百
87,5,12,100,百
89,10,12,100,百
89,7,12,100,百
9,3,12,100,百
9,3,12,100,百
9,4,12,100,百
90,1,12,100,百
93,6,12,100,百
99,1,12,100,百
1,2,13,1000,千
10,1,13,1000,千
12,10,13,1000,千
13,8,13,1000,千
14,10,13,1000,千
14,9,13,1000,千
16,6,13,1000,千
17,4,13,1000,千
17,8,13,1000,千
18,5,13,1000,千
2,2,13,1000,千
2,3,13,1000,千
2,8,13,1000,千
24,9,13,1000,千
25,8,13,1000,千
26,7,13,1000,千
27,10,13,1000,千
27,6,13,1000,千
27,9,13,1000,千
29,2,13,1000,千
3,2,13,1000,千
3,2,13,1000,千
30,10,13,1000,千
31,9,13,1000,千
32,7,13,1000,千
33,1,13,1000,千
33,5,13,1000,千
37,10,13,1000,千
38,3,13,1000,千
38,3,13,1000,千
38,5,13,1000,千
38,7,13,1000,千
4,6,13,1000,千
42,1,13,1000,千
43,8,13,1000,千
44,4,13,1000,千
45,8,13,1000,千
46,8,13,1000,千
47,7,13,1000,千
48,5,13,1000,千
5,8,13,1000,千
51,2,13,1000,千
52,8,13,1000,千
53,1,13,1000,千
53,3,13,1000,千
54,9,13,1000,千
55,2,13,1000,千
56,4,13,1000,千
56,8,13,1000,千
58,7,13,1000,千
59,1,13,1000,千
6,2,13,1000,千
61,4,13,1000,千
61,4,13,1000,千
62,7,13,1000,千
62,8,13,1000,千
63,2,13,1000,千
64,4,13,1000,千
64,9,13,1000,千
65,3,13,1000,千
67,3,13,1000,千
68,4,13,1000,千
68,8,13,1000,千
69,3,13,1000,千
7,10,13,1000,千
71,6,13,1000,千
71,6,13,1000,千
71,7,13,1000,千
72,7,13,1000,千
73,3,13,1000,千
73,4,13,1000,千
74,2,13,1000,千
74,8,13,1000,千
75,10,13,1000,千
76,3,13,1000,千
77,10,13,1000,千
77,3,13,1000,千
77,9,13,1000,千
78,6,13,1000,千
82,6,13,1000,千
83,3,13,1000,千
84,5,13,1000,千
86,5,13,1000,千
87,3,13,1000,千
87,5,13,1000,千
88,2,13,1000,千
88,2,13,1000,千
89,8,13,1000,千
9,10,13,1000,千
9,7,13,1000,千
90,2,13,1000,千
91,9,13,1000,千
93,7,13,1000,千
94,9,13,1000,千
95,10,13,1000,千
95,7,13,1000,千
96,4,13,1000,千
96,7,13,1000,千
97,5,13,1000,千
99,9,13,1000,千
1,10,14,10000,万
1,2,14,10000,万
1,7,14,10000,万
1,8,14,10000,万
100,2,14,10000,万
100,2,14,10000,万
13,6,14,10000,万
13,6,14,10000,万
15,7,14,10000,万
16,1,14,10000,万
17,7,14,10000,万
17,9,14,10000,万
18,8,14,10000,万
18,9,14,10000,万
2,10,14,10000,万
20,3,14,10000,万
22,7,14,10000,万
24,8,14,10000,万
25,1,14,10000,万
29,10,14,10000,万
29,4,14,10000,万
30,2,14,10000,万
30,3,14,10000,万
31,5,14,10000,万
32,3,14,10000,万
32,3,14,10000,万
32,4,14,10000,万
32,9,14,10000,万
33,5,14,10000,万
33,9,14,10000,万
34,5,14,10000,万
35,3,14,10000,万
35,7,14,10000,万
36,9,14,10000,万
4,8,14,10000,万
40,1,14,10000,万
40,2,14,10000,万
40,9,14,10000,万
40,9,14,10000,万
43,10,14,10000,万
43,8,14,10000,万
44,7,14,10000,万
45,1,14,10000,万
45,10,14,10000,万
46,5,14,10000,万
47,10,14,10000,万
47,2,14,10000,万
47,4,14,10000,万
49,1,14,10000,万
50,1,14,10000,万
50,10,14,10000,万
51,4,14,10000,万
51,8,14,10000,万
55,3,14,10000,万
55,5,14,10000,万
56,8,14,10000,万
57,7,14,10000,万
58,4,14,10000,万
58,6,14,10000,万
59,1,14,10000,万
59,10,14,10000,万
6,6,14,10000,万
60,6,14,10000,万
60,7,14,10000,万
61,5,14,10000,万
62,6,14,10000,万
64,2,14,10000,万
64,7,14,10000,万
65,1,14,10000,万
65,7,14,10000,万
66,9,14,10000,万
67,1,14,10000,万
67,9,14,10000,万
68,3,14,10000,万
7,8,14,10000,万
70,8,14,10000,万
71,3,14,10000,万
71,6,14,10000,万
72,4,14,10000,万
72,5,14,10000,万
72,8,14,10000,万
74,8,14,10000,万
75,4,14,10000,万
77,2,14,10000,万
77,8,14,10000,万
8,6,14,10000,万
80,1,14,10000,万
80,6,14,10000,万
80,7,14,10000,万
81,10,14,10000,万
81,8,14,10000,万
85,7,14,10000,万
86,6,14,10000,万
88,10,14,10000,万
9,9,14,10000,万
90,3,14,10000,万
93,6,14,10000,万
95,7,14,10000,万
96,6,14,10000,万
98,4,14,10000,万
1,4,15,100000000,亿
1,5,15,100000000,亿
10,4,15,100000000,亿
10,7,15,100000000,亿
11,2,15,100000000,亿
11,3,15,100000000,亿
12,6,15,100000000,亿
12,8,15,100000000,亿
13,1,15,100000000,亿
14,4,15,100000000,亿
14,9,15,100000000,亿
16,5,15,100000000,亿
18,10,15,100000000,亿
18,2,15,100000000,亿
19,7,15,100000000,亿
2,3,15,100000000,亿
2,6,15,100000000,亿
2,6,15,100000000,亿
21,3,15,100000000,亿
21,4,15,100000000,亿
21,7,15,100000000,亿
21,8,15,100000000,亿
22,4,15,100000000,亿
23,9,15,100000000,亿
25,8,15,100000000,亿
25,8,15,100000000,亿
26,4,15,100000000,亿
26,6,15,100000000,亿
27,3,15,100000000,亿
28,10,15,100000000,亿
28,4,15,100000000,亿
28,6,15,100000000,亿
28,7,15,100000000,亿
28,8,15,100000000,亿
3,1,15,100000000,亿
3,1,15,100000000,亿
30,5,15,100000000,亿
31,3,15,100000000,亿
31,4,15,100000000,亿
31,9,15,100000000,亿
32,6,15,100000000,亿
33,10,15,100000000,亿
34,5,15,100000000,亿
35,10,15,100000000,亿
35,6,15,100000000,亿
36,6,15,100000000,亿
38,3,15,100000000,亿
39,2,15,100000000,亿
39,3,15,100000000,亿
39,8,15,100000000,亿
40,8,15,100000000,亿
44,9,15,100000000,亿
46,6,15,100000000,亿
47,4,15,100000000,亿
48,10,15,100000000,亿
48,9,15,100000000,亿
49,6,15,100000000,亿
5,10,15,100000000,亿
5,10,15,100000000,亿
50,5,15,100000000,亿
50,8,15,100000000,亿
53,4,15,100000000,亿
54,2,15,100000000,亿
55,7,15,100000000,亿
56,4,15,100000000,亿
56,8,15,100000000,亿
57,10,15,100000000,亿
57,6,15,100000000,亿
6,6,15,100000000,亿
62,8,15,100000000,亿
66,2,15,100000000,亿
66,9,15,100000000,亿
67,9,15,100000000,亿
68,5,15,100000000,亿
68,6,15,100000000,亿
70,7,15,100000000,亿
71,9,15,100000000,亿
73,8,15,100000000,亿
74,1,15,100000000,亿
76,1,15,100000000,亿
76,2,15,100000000,亿
77,4,15,100000000,亿
79,6,15,100000000,亿
79,9,15,100000000,亿
80,8,15,100000000,亿
81,1,15,100000000,亿
82,6,15,100000000,亿
82,8,15,100000000,亿
86,2,15,100000000,亿
86,2,15,100000000,亿
86,4,15,100000000,亿
87,8,15,100000000,亿
89,3,15,100000000,亿
90,8,15,100000000,亿
94,6,15,100000000,亿
95,5,15,100000000,亿
98,9,15,100000000,亿
99,3,15,100000000,亿
99,5,15,100000000,亿
99,6,15,100000000,亿
1,8,1,0,零
10,8,1,0,零
100,2,1,0,零
100,8,1,0,零
11,10,1,0,零
12,3,1,0,零
14,10,1,0,零
14,3,1,0,零
15,5,1,0,零
17,6,1,0,零
18,5,1,0,零
18,5,1,0,零
19,1,1,0,零
19,8,1,0,零
2,7,1,0,零
22,10,1,0,零
22,3,1,0,零
22,3,1,0,零
23,2,1,0,零
23,2,1,0,零
24,2,1,0,零
26,5,1,0,零
26,6,1,0,零
26,9,1,0,零
27,3,1,0,零
3,5,1,0,零
30,5,1,0,零
33,2,1,0,零
33,8,1,0,零
35,6,1,0,零
35,7,1,0,零
35,7,1,0,零
36,2,1,0,零
36,6,1,0,零
37,6,1,0,零
38,7,1,0,零
4,6,1,0,零
43,7,1,0,零
44,3,1,0,零
