suite_id,sample_id,code,value,character
44,7,1,0,零
44,7,1,0,零
45,1,1,0,零
46,9,1,0,零
49,4,1,0,零
49,9,1,0,零
5,1,1,0,零
50,10,1,0,零
51,6,1,0,零
52,5,1,0,零
53,1,1,0,零
54,2,1,0,零
54,6,1,0,零
55,2,1,0,零
55,5,1,0,零
58,9,1,0,零
59,9,1,0,零
6,4,1,0,零
6,7,1,0,零
60,6,1,0,零
61,7,1,0,零
61,9,1,0,零
62,10,1,0,零
63,4,1,0,零
64,2,1,0,零
65,9,1,0,零
67,6,1,0,零
68,10,1,0,零
70,7,1,0,零
71,1,1,0,零
73,3,1,0,零
74,1,1,0,零
75,8,1,0,零
76,8,1,0,零
77,4,1,0,零
78,4,1,0,零
8,8,1,0,零
81,1,1,0,零
83,3,1,0,零
85,10,1,0,零
85,7,1,0,零
86,1,1,0,零
87,10,1,0,零
87,8,1,0,零
87,8,1,0,零
88,4,1,0,零
88,8,1,0,零
89,10,1,0,零
89,3,1,0,零
9,4,1,0,零
90,3,1,0,零
90,3,1,0,零
92,2,1,0,零
92,4,1,0,零
93,2,1,0,零
94,2,1,0,零
96,2,1,0,零
96,7,1,0,零
96,9,1,0,零
97,5,1,0,零
98,3,1,0,零
10,5,2,1,一
10,7,2,1,一
10,9,2,1,一
100,9,2,1,一
11,4,2,1,一
16,8,2,1,一
17,9,2,1,一
18,10,2,1,一
18,4,2,1,一
18,8,2,1,一
19,1,2,1,一
2,2,2,1,一
2,6,2,1,一
22,4,2,1,一
24,7,2,1,一
25,9,2,1,一
26,8,2,1,一
28,5,2,1,一
29,8,2,1,一
31,6,2,1,一
32,6,2,1,一
33,8,2,1,一
34,2,2,1,一
34,5,2,1,一
35,3,2,1,一
35,4,2,1,一
36,3,2,1,一
38,4,2,1,一
38,8,2,1,一
4,10,2,1,一
40,5,2,1,一
41,2,2,1,一
41,7,2,1,一
41,8,2,1,一
42,8,2,1,一
43,4,2,1,一
43,9,2,1,一
44,10,2,1,一
44,8,2,1,一
44,9,2,1,一
45,6,2,1,一
46,8,2,1,一
47,2,2,1,一
47,6,2,1,一
49,5,2,1,一
49,7,2,1,一
5,1,2,1,一
5,5,2,1,一
50,10,2,1,一
50,2,2,1,一
51,8,2,1,一
53,7,2,1,一
54,4,2,1,一
55,7,2,1,一
6,4,2,1,一
6,4,2,1,一
60,5,2,1,一
60,9,2,1,一
61,4,2,1,一
61,5,2,1,一
61,5,2,1,一
65,10,2,1,一
65,2,2,1,一
65,8,2,1,一
66,4,2,1,一
66,8,2,1,一
68,5,2,1,一
71,10,2,1,一
71,6,2,1,一
71,8,2,1,一
72,7,2,1,一
76,10,2,1,一
76,10,2,1,一
76,6,2,1,一
78,1,2,1,一
78,4,2,1,一
79,6,2,1,一
80,10,2,1,一
80,2,2,1,一
80,7,2,1,一
82,7,2,1,一
82,8,2,1,一
83,1,2,1,一
83,9,2,1,一
84,5,2,1,一
85,3,2,1,一
89,4,2,1,一
90,1,2,1,一
90,7,2,1,一
91,4,2,1,一
92,3,2,1,一
93,7,2,1,一
93,8,2,1,一
93,9,2,1,一
95,4,2,1,一
95,7,2,1,一
99,10,2,1,一
99,6,2,1,一
99,7,2,1,一
99,9,2,1,一
1,4,3,2,二
1,5,3,2,二
1,8,3,2,二
10,3,3,2,二
100,1,3,2,二
100,3,3,2,二
100,4,3,2,二
100,8,3,2,二
16,10,3,2,二
18,4,3,2,二
19,7,3,2,二
19,8,3,2,二
21,7,3,2,二
23,5,3,2,二
23,7,3,2,二
23,8,3,2,二
24,10,3,2,二
24,5,3,2,二
26,10,3,2,二
29,3,3,2,二
3,2,3,2,二
3,9,3,2,二
30,2,3,2,二
30,5,3,2,二
31,2,3,2,二
33,3,3,2,二
33,6,3,2,二
33,8,3,2,二
33,9,3,2,二
34,7,3,2,二
35,6,3,2,二
36,4,3,2,二
36,6,3,2,二
37,10,3,2,二
37,3,3,2,二
39,3,3,2,二
40,4,3,2,二
41,6,3,2,二
42,8,3,2,二
43,1,3,2,二
44,5,3,2,二
45,8,3,2,二
46,8,3,2,二
47,8,3,2,二
49,5,3,2,二
53,5,3,2,二
53,8,3,2,二
55,10,3,2,二
55,7,3,2,二
57,7,3,2,二
57,8,3,2,二
60,4,3,2,二
60,5,3,2,二
61,6,3,2,二
62,2,3,2,二
65,5,3,2,二
66,2,3,2,二
66,5,3,2,二
67,2,3,2,二
67,5,3,2,二
68,2,3,2,二
68,4,3,2,二
69,10,3,2,二
69,5,3,2,二
7,4,3,2,二
72,4,3,2,二
72,4,3,2,二
73,7,3,2,二
74,3,3,2,二
74,5,3,2,二
75,10,3,2,二
76,1,3,2,二
76,5,3,2,二
76,9,3,2,二
77,9,3,2,二
78,3,3,2,二
78,9,3,2,二
8,7,3,2,二
8,8,3,2,二
82,7,3,2,二
83,10,3,2,二
84,2,3,2,二
85,4,3,2,二
85,7,3,2,二
86,2,3,2,二
86,2,3,2,二
86,5,3,2,二
87,10,3,2,二
89,1,3,2,二
9,6,3,2,二
92,10,3,2,二
93,2,3,2,二
94,2,3,2,二
95,3,3,2,二
95,5,3,2,二
95,8,3,2,二
96,8,3,2,二
98,3,3,2,二
99,3,3,2,二
99,6,3,2,二
1,8,4,3,三
10,8,4,3,三
15,1,4,3,三
15,4,4,3,三
15,9,4,3,三
16,6,4,3,三
16,6,4,3,三
17,10,4,3,三
17,4,4,3,三
20,8,4,3,三
21,9,4,3,三
22,4,4,3,三
23,10,4,3,三
24,2,4,3,三
24,5,4,3,三
25,10,4,3,三
26,1,4,3,三
27,10,4,3,三
27,4,4,3,三
28,10,4,3,三
28,3,4,3,三
28,5,4,3,三
28,5,4,3,三
28,8,4,3,三
29,5,4,3,三
29,7,4,3,三
30,7,4,3,三
34,8,4,3,三
36,7,4,3,三
4,6,4,3,三
40,7,4,3,三
41,1,4,3,三
41,7,4,3,三
42,4,4,3,三
42,9,4,3,三
43,7,4,3,三
45,10,4,3,三
45,5,4,3,三
5,6,4,3,三
51,9,4,3,三
53,3,4,3,三
54,4,4,3,三
55,4,4,3,三
55,4,4,3,三
56,5,4,3,三
58,1,4,3,三
58,10,4,3,三
58,3,4,3,三
59,1,4,3,三
59,2,4,3,三
59,7,4,3,三
6,1,4,3,三
6,10,4,3,三
6,4,4,3,三
62,9,4,3,三
66,5,4,3,三
66,5,4,3,三
67,10,4,3,三
68,3,4,3,三
69,8,4,3,三
7,8,4,3,三
7,9,4,3,三
7,9,4,3,三
70,10,4,3,三
70,5,4,3,三
70,7,4,3,三
72,8,4,3,三
73,6,4,3,三
76,8,4,3,三
77,1,4,3,三
78,10,4,3,三
78,2,4,3,三
79,3,4,3,三
80,2,4,3,三
80,2,4,3,三
81,1,4,3,三
82,10,4,3,三
82,4,4,3,三
82,5,4,3,三
83,4,4,3,三
83,6,4,3,三
84,5,4,3,三
85,3,4,3,三
85,9,4,3,三
87,2,4,3,三
87,3,4,3,三
87,7,4,3,三
9,6,4,3,三
9,7,4,3,三
9,7,4,3,三
9,7,4,3,三
91,2,4,3,三
93,1,4,3,三
93,1,4,3,三
94,1,4,3,三
94,4,4,3,三
96,1,4,3,三
96,5,4,3,三
97,4,4,3,三
98,5,4,3,三
1,6,5,4,四
10,2,5,4,四
100,6,5,4,四
12,3,5,4,四
13,7,5,4,四
14,1,5,4,四
14,2,5,4,四
17,6,5,4,四
17,9,5,4,四
19,1,5,4,四
2,5,5,4,四
2,7,5,4,四
20,5,5,4,四
22,5,5,4,四
22,7,5,4,四
22,8,5,4,四
23,9,5,4,四
24,4,5,4,四
25,3,5,4,四
25,7,5,4,四
26,1,5,4,四
27,6,5,4,四
28,3,5,4,四
29,6,5,4,四
30,5,5,4,四
31,1,5,4,四
31,2,5,4,四
31,9,5,4,四
32,2,5,4,四
32,2,5,4,四
32,2,5,4,四
34,7,5,4,四
34,8,5,4,四
35,10,5,4,四
37,10,5,4,四
39,3,5,4,四
4,2,5,4,四
41,8,5,4,四
42,3,5,4,四
43,9,5,4,四
44,9,5,4,四
45,5,5,4,四
46,1,5,4,四
47,10,5,4,四
47,5,5,4,四
47,7,5,4,四
48,5,5,4,四
48,7,5,4,四
48,8,5,4,四
48,8,5,4,四
49,1,5,4,四
49,10,5,4,四
5,7,5,4,四
51,6,5,4,四
51,9,5,4,四
52,1,5,4,四
53,6,5,4,四
54,10,5,4,四
55,3,5,4,四
56,1,5,4,四
58,2,5,4,四
6,1,5,4,四
6,6,5,4,四
6,7,5,4,四
6,9,5,4,四
60,10,5,4,四
66,4,5,4,四
67,3,5,4,四
67,5,5,4,四
67,7,5,4,四
67,7,5,4,四
68,10,5,4,四
68,4,5,4,四
68,6,5,4,四
68,6,5,4,四
7,8,5,4,四
70,5,5,4,四
71,8,5,4,四
72,1,5,4,四
75,4,5,4,四
75,9,5,4,四
78,10,5,4,四
78,8,5,4,四
80,1,5,4,四
80,5,5,4,四
81,6,5,4,四
82,4,5,4,四
82,9,5,4,四
85,4,5,4,四
86,10,5,4,四
86,2,5,4,四
89,10,5,4,四
91,9,5,4,四
94,5,5,4,四
95,6,5,4,四
97,7,5,4,四
97,9,5,4,四
98,10,5,4,四
98,2,5,4,四
98,8,5,4,四
10,4,6,5,五
100,1,6,5,五
100,3,6,5,五
11,1,6,5,五
14,6,6,5,五
16,7,6,5,五
17,10,6,5,五
18,6,6,5,五
19,4,6,5,五
21,9,6,5,五
22,3,6,5,五
22,5,6,5,五
24,2,6,5,五
24,3,6,5,五
25,10,6,5,五
25,5,6,5,五
25,7,6,5,五
26,1,6,5,五
28,2,6,5,五
28,5,6,5,五
30,4,6,5,五
30,5,6,5,五
33,7,6,5,五
34,1,6,5,五
34,6,6,5,五
37,8,6,5,五
38,5,6,5,五
39,4,6,5,五
39,9,6,5,五
4,3,6,5,五
40,1,6,5,五
40,6,6,5,五
42,5,6,5,五
42,8,6,5,五
43,4,6,5,五
44,2,6,5,五
44,9,6,5,五
48,5,6,5,五
48,6,6,5,五
49,5,6,5,五
5,2,6,5,五
50,3,6,5,五
50,9,6,5,五
51,2,6,5,五
51,2,6,5,五
56,7,6,5,五
57,4,6,5,五
57,7,6,5,五
58,9,6,5,五
6,1,6,5,五
6,2,6,5,五
6,3,6,5,五
60,1,6,5,五
60,8,6,5,五
62,1,6,5,五
62,6,6,5,五
63,2,6,5,五
64,5,6,5,五
64,8,6,5,五
65,1,6,5,五
65,2,6,5,五
67,9,6,5,五
68,10,6,5,五
68,9,6,5,五
7,1,6,5,五
7,9,6,5,五
70,8,6,5,五
71,2,6,5,五
72,2,6,5,五
73,4,6,5,五
73,4,6,5,五
73,9,6,5,五
74,6,6,5,五
74,9,6,5,五
76,2,6,5,五
76,7,6,5,五
77,9,6,5,五
78,1,6,5,五
79,10,6,5,五
79,5,6,5,五
8,5,6,5,五
80,8,6,5,五
81,1,6,5,五
82,6,6,5,五
82,7,6,5,五
83,6,6,5,五
84,10,6,5,五
85,7,6,5,五
86,8,6,5,五
88,8,6,5,五
89,5,6,5,五
9,9,6,5,五
90,5,6,5,五
91,6,6,5,五
91,8,6,5,五
93,5,6,5,五
93,7,6,5,五
94,3,6,5,五
94,5,6,5,五
94,7,6,5,五
1,2,7,6,六
1,6,7,6,六
10,2,7,6,六
11,7,7,6,六
13,4,7,6,六
16,5,7,6,六
16,6,7,6,六
19,7,7,6,六
2,2,7,6,六
20,4,7,6,六
20,7,7,6,六
20,9,7,6,六
21,7,7,6,六
22,6,7,6,六
24,5,7,6,六
24,9,7,6,六
26,1,7,6,六
26,1,7,6,六
26,2,7,6,六
29,7,7,6,六
3,1,7,6,六
3,3,7,6,六
31,7,7,6,六
31,7,7,6,六
32,4,7,6,六
32,9,7,6,六
33,1,7,6,六
33,5,7,6,六
33,9,7,6,六
34,9,7,6,六
35,3,7,6,六
35,5,7,6,六
36,4,7,6,六
36,5,7,6,六
37,10,7,6,六
38,10,7,6,六
38,7,7,6,六
38,8,7,6,六
39,6,7,6,六
42,7,7,6,六
42,8,7,6,六
43,2,7,6,六
43,6,7,6,六
44,3,7,6,六
46,8,7,6,六
47,2,7,6,六
47,6,7,6,六
48,1,7,6,六
48,7,7,6,六
49,4,7,6,六
50,7,7,6,六
51,5,7,6,六
51,8,7,6,六
54,6,7,6,六
54,8,7,6,六
54,9,7,6,六
56,7,7,6,六
57,9,7,6,六
59,4,7,6,六
6,1,7,6,六
61,6,7,6,六
62,3,7,6,六
63,4,7,6,六
63,6,7,6,六
63,6,7,6,六
64,6,7,6,六
66,5,7,6,六
67,2,7,6,六
69,3,7,6,六
7,8,7,6,六
7,9,7,6,六
70,10,7,6,六
70,5,7,6,六
70,6,7,6,六
71,3,7,6,六
72,2,7,6,六
74,8,7,6,六
75,1,7,6,六
75,3,7,6,六
76,5,7,6,六
76,8,7,6,六
77,5,7,6,六
77,8,7,6,六
79,10,7,6,六
79,5,7,6,六
79,6,7,6,六
81,3,7,6,六
83,3,7,6,六
85,1,7,6,六
85,7,7,6,六
86,8,7,6,六
87,10,7,6,六
89,1,7,6,六
9,10,7,6,六
90,4,7,6,六
95,10,7,6,六
98,1,7,6,六
98,9,7,6,六
99,7,7,6,六
99,9,7,6,六
1,3,8,7,七
10,9,8,7,七
100,1,8,7,七
100,4,8,7,七
11,5,8,7,七
11,6,8,7,七
12,1,8,7,七
13,6,8,7,七
13,7,8,7,七
14,9,8,7,七
15,2,8,7,七
16,4,8,7,七
16,7,8,7,七
18,2,8,7,七
18,9,8,7,七
2,7,8,7,七
20,7,8,7,七
21,1,8,7,七
22,3,8,7,七
23,2,8,7,七
23,3,8,7,七
23,4,8,7,七
24,2,8,7,七
25,3,8,7,七
25,7,8,7,七
26,7,8,7,七
27,1,8,7,七
27,3,8,7,七
27,8,8,7,七
3,3,8,7,七
32,10,8,7,七
33,3,8,7,七
33,4,8,7,七
34,6,8,7,七
34,8,8,7,七
35,8,8,7,七
35,9,8,7,七
36,10,8,7,七
37,3,8,7,七
38,7,8,7,七
39,3,8,7,七
41,7,8,7,七
44,10,8,7,七
44,2,8,7,七
45,1,8,7,七
45,2,8,7,七
45,6,8,7,七
47,1,8,7,七
49,7,8,7,七
52,10,8,7,七
52,4,8,7,七
52,5,8,7,七
53,6,8,7,七
55,4,8,7,七
56,6,8,7,七
56,7,8,7,七
57,5,8,7,七
57,7,8,7,七
57,9,8,7,七
59,10,8,7,七
59,3,8,7,七
59,4,8,7,七
6,6,8,7,七
6,6,8,7,七
61,10,8,7,七
64,1,8,7,七
64,7,8,7,七
65,9,8,7,七
66,4,8,7,七
67,5,8,7,七
69,2,8,7,七
7,10,8,7,七
70,3,8,7,七
70,6,8,7,七
71,1,8,7,七
72,2,8,7,七
73,10,8,7,七
73,4,8,7,七
74,1,8,7,七
74,4,8,7,七
75,2,8,7,七
75,4,8,7,七
75,7,8,7,七
76,4,8,7,七
77,9,8,7,七
80,6,8,7,七
81,1,8,7,七
81,3,8,7,七
85,3,8,7,七
85,6,8,7,七
85,8,8,7,七
86,3,8,7,七
86,6,8,7,七
89,4,8,7,七
89,7,8,7,七
89,9,8,7,七
9,2,8,7,七
93,7,8,7,七
95,6,8,7,七
97,7,8,7,七
1,10,9,8,八
1,4,9,8,八
1,5,9,8,八
14,4,9,8,八
14,7,9,8,八
15,4,9,8,八
16,6,9,8,八
16,8,9,8,八
18,8,9,8,八
19,10,9,8,八
19,2,9,8,八
19,5,9,8,八
19,8,9,8,八
2,7,9,8,八
22,2,9,8,八
23,1,9,8,八
23,5,9,8,八
24,10,9,8,八
24,3,9,8,八
24,7,9,8,八
25,7,9,8,八
26,2,9,8,八
26,8,9,8,八
27,4,9,8,八
29,5,9,8,八
3,2,9,8,八
30,2,9,8,八
32,1,9,8,八
32,1,9,8,八
32,2,9,8,八
32,9,9,8,八
34,3,9,8,八
34,8,9,8,八
38,1,9,8,八
38,6,9,8,八
4,4,9,8,八
40,10,9,8,八
42,9,9,8,八
43,3,9,8,八
47,1,9,8,八
5,4,9,8,八
52,1,9,8,八
52,6,9,8,八
53,3,9,8,八
54,1,9,8,八
55,9,9,8,八
56,10,9,8,八
56,8,9,8,八
57,2,9,8,八
57,8,9,8,八
6,2,9,8,八
61,5,9,8,八
61,8,9,8,八
61,8,9,8,八
63,2,9,8,八
65,1,9,8,八
65,4,9,8,八
65,5,9,8,八
66,9,9,8,八
68,1,9,8,八
68,3,9,8,八
68,5,9,8,八
69,4,9,8,八
7,4,9,8,八
70,10,9,8,八
70,10,9,8,八
70,6,9,8,八
71,3,9,8,八
71,3,9,8,八
71,6,9,8,八
72,5,9,8,八
72,6,9,8,八
72,9,9,8,八
74,6,9,8,八
75,8,9,8,八
76,4,9,8,八
77,3,9,8,八
77,5,9,8,八
8,7,9,8,八
81,2,9,8,八
83,9,9,8,八
85,6,9,8,八
85,6,9,8,八
87,3,9,8,八
87,6,9,8,八
88,8,9,8,八
89,6,9,8,八
9,10,9,8,八
90,7,9,8,八
90,9,9,8,八
91,10,9,8,八
92,10,9,8,八
92,5,9,8,八
93,2,9,8,八
93,8,9,8,八
95,3,9,8,八
95,8,9,8,八
96,5,9,8,八
96,6,9,8,八
99,7,9,8,八
